"H5"||"R"||||109|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581964:1250175"|"581964:7208059"
"H1"||"A"||||0|||8|||||0|0|0|35|46|54|45|56|68|42|54|66|36|50|66|15|23|33|24|66.1|85||0.1|||3.1|||15|||31.7|||16.2||0|19.9|50|||||||7|14|20||||1|3|5||||1.2|1.25|1.3|||||1.37|||14|28|42|0.06|0.11|0.12|||||9.7|||5.3|||23||0|1.5|2.9|13|19|25|1|5|8|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4|10.2|16.3|3|7.6|12.2|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"581964:1250176"|"581964:7208069"
"H2"||"BA"||||8|||15|||||0|5|16|19|39|64|27|43|89|23|40|89|18|36|85|13|26|64|24|42.7|85||4|||5.6|||7.5|||13.3|||12.3||0|38.3|50|||||||10|19|27||||0.5|0.75|1||||1.2|1.25|1.3|||||1.4|||14|28|42|0.06|0.11|0.12|||||9.9|||3.9|||19||0|1.5|2.9|16|24|31|3|7|11|0|0|4|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|6.3|9|2.7|4.8|6.8|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581964:1250176"|"581964:7208070"
"H3"||"B"||||15|||58|||||0|5|16|28|55|64|27|36|78|23|33|77|18|28|73|10|17|46|20|55.4|80||1.3|||8.1|||14.7|||20.1|||11.2||0|17.6|50|||||||18|27|35||||0|0.25|0.5||||1.2|1.25|1.3|||||1.5|||4|9|14|0.07|0.08|0.09|||||5.6|||3.5|||12||0|1.5|2.9|23|31|39|7|12|16|0|0|4|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581964:1250176"|"581964:7208071"
"H4"||"R"||||58|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581964:1250176"|"581964:7208072"
"H1"||"A"||||0|||10|||||0|5|8|0|13|16|59|70|77|57|68|76|47|64|76|19|30|41|24|65.4|82||0.1|||3|||14.8|||31.4|||16.1||0|19.6|50|||||||5|15|25||||1|3|5||||1.3|1.45|1.6|||||1.55|||14|28|42|0.08|0.11|0.14|||||15.8|||9.7|||29||0|1.5|2.9|12|21|30|1|6|11|0|0|1|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|9.5|17.5|2.6|7.9|13.1|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"581964:1250177"|"581964:7208080"
"H2"||"B"||1||10|||84|||||0|0|0|0|9|17|60|78|100|58|77|100|47|70|99|36|55|79|20|34.8|80||3.1|||4.4|||6|||10.9|||10.4||0|38.2|50|||||||18|27|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.48|||4|9|14|0.15|0.17|0.18|||||24.9|||13.2|||36||0|1.5|2.9|23|31|39|7|12|16|0|3|12|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581964:1250177"|"581964:7208081"
"H3"||"C"||1||84|||183|||||0|0|0|0|9|18|58|77|100|56|76|100|48|70|100|19|32|49|0|66.9|100||0.1|||3.1|||15.2|||32.1|||16.4||0|20.1|100|||||||5|13|20||||0|0.25|0.5||||1.2|1.3|1.4|||||1.37|||4|9|14|0.05|0.11|0.17|||||14.5|||6.5|||40||0|1.5|2.9|12|19|25|1|5|8|0|0|1|".24"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.3|3.7|6.1|1|2.8|4.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581964:1250177"|"581964:7208082"
"H1"||"A"||||0|||8|||||0|2|9|9|18|18|56|67|81|54|66|81|44|58|75|30|41|55|24|44.8|82||4.4|||6|||8|||13.8|||12.6||0|41.2|50|||||||8|14|20||||1|3|5||||1.25|1.3|1.35|||||1.39|||14|28|42|0.1|0.13|0.15|||||18.5|||7.6|||33||0|1.5|2.9|14|20|25|2|5|8|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.3|10.3|16.3|3.2|7.7|12.2|1|2.4|4.4|3.5|4.8|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"581966:1250179"|"581966:7208060"
"H2"||"B"||||8|||46|||||0|0|0|0|3|15|63|85|100|61|84|100|48|73|95|26|43|59|20|55.4|80||1.3|||8.1|||14.7|||20.1|||11.2||0|17.6|50|||||||18|27|35||||0|0.25|0.5||||1.55|1.6|1.65|||||1.68|||4|9|14|0.12|0.15|0.18|||||22.8|||16.3|||33||0|1.5|2.9|23|31|39|7|12|16|0|1|7|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|3.5|4.8|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581966:1250179"|"581966:7208061"
"H3"||"BC"||||46|||76|||||0|0|0|0|3|15|62|84|100|60|84|100|49|79|100|21|40|64|24|61.2|82||0|||2.2|||13.2|||30.6|||15.2||0|20.8|50|||||||5|18|35||||0|0.25|0.5||||1.45|1.55|1.65|||||1.63|||4|9|14|0.12|0.15|0.18|||||19.4|||11.4|||35||0|1.5|2.9|12|26|39|1|9|16|0|0|8|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.3|5.6|9.9|1|4.2|7.4|1|2.4|4.4|3.5|4.8|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581966:1250179"|"581966:7208062"
"H4"||"C"||||76|||109|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.07|0.1|0.42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Very high"|"Moist"|"581966:1250179"|"581966:7208063"
"H5"||"R"||||109|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581966:1250179"|"581966:7208064"
"H1"||"A"||||0|||8|||||0|0|0|35|46|54|45|56|68|42|54|66|36|50|66|15|23|33|24|66.1|85||0.1|||3.1|||15|||31.7|||16.2||0|19.9|50|||||||7|14|20||||1|3|5||||1.2|1.25|1.3|||||1.37|||14|28|42|0.06|0.11|0.12|||||9.7|||5.3|||23||0|1.5|2.9|13|19|25|1|5|8|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4|10.2|16.3|3|7.6|12.2|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"581966:1250180"|"581966:7208073"
"H2"||"BA"||||8|||15|||||0|5|16|19|39|64|27|43|89|23|40|89|18|36|85|13|26|64|24|42.7|85||4|||5.6|||7.5|||13.3|||12.3||0|38.3|50|||||||10|19|27||||0.5|0.75|1||||1.2|1.25|1.3|||||1.4|||14|28|42|0.06|0.11|0.12|||||9.9|||3.9|||19||0|1.5|2.9|16|24|31|3|7|11|0|0|4|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|6.3|9|2.7|4.8|6.8|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581966:1250180"|"581966:7208074"
"H3"||"B"||||15|||58|||||0|5|16|28|55|64|27|36|78|23|33|77|18|28|73|10|17|46|20|55.4|80||1.3|||8.1|||14.7|||20.1|||11.2||0|17.6|50|||||||18|27|35||||0|0.25|0.5||||1.2|1.25|1.3|||||1.5|||4|9|14|0.07|0.08|0.09|||||5.6|||3.5|||12||0|1.5|2.9|23|31|39|7|12|16|0|0|4|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581966:1250180"|"581966:7208075"
"H4"||"R"||||58|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581966:1250180"|"581966:7208076"
"H1"||"A"||||0|||10|||||0|5|8|0|13|16|59|70|77|57|68|76|47|64|76|19|30|41|24|65.4|82||0.1|||3|||14.8|||31.4|||16.1||0|19.6|50|||||||5|15|25||||1|3|5||||1.3|1.45|1.6|||||1.55|||14|28|42|0.08|0.11|0.14|||||15.8|||9.7|||29||0|1.5|2.9|12|21|30|1|6|11|0|0|1|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|9.5|17.5|2.6|7.9|13.1|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"581966:1250181"|"581966:7208083"
"H2"||"B"||1||10|||84|||||0|0|0|0|9|17|60|78|100|58|77|100|47|70|99|36|55|79|20|34.8|80||3.1|||4.4|||6|||10.9|||10.4||0|38.2|50|||||||18|27|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.48|||4|9|14|0.15|0.17|0.18|||||24.9|||13.2|||36||0|1.5|2.9|23|31|39|7|12|16|0|3|12|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581966:1250181"|"581966:7208084"
"H3"||"C"||1||84|||183|||||0|0|0|0|9|18|58|77|100|56|76|100|48|70|100|19|32|49|0|66.9|100||0.1|||3.1|||15.2|||32.1|||16.4||0|20.1|100|||||||5|13|20||||0|0.25|0.5||||1.2|1.3|1.4|||||1.37|||4|9|14|0.05|0.11|0.17|||||14.5|||6.5|||40||0|1.5|2.9|12|19|25|1|5|8|0|0|1|".24"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.3|3.7|6.1|1|2.8|4.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581966:1250181"|"581966:7208085"
"H1"||"A"||||0|||18|||||0|0|0|13|20|47|51|65|74|49|64|73|38|56|72|26|40|53|24|44.3|85||4.3|||5.9|||7.9|||13.7|||12.5||0|40.7|50|||||||5|15|25||||5|10|15||||0.5|0.85|1.2|||||0.9|||14|28|42|0.07|0.09|0.1|||||21.7|||10|||47||0|1.5|2.9|12|21|30|1|6|11|0|0|3|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|12.5|26.3|40|9.4|19.7|30|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581968:1250158"|"581968:7208086"
"H2"||"B"||||18|||58|||||0|0|9|9|32|44|37|62|81|35|60|81|28|53|75|19|38|55|24|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|50|||||||5|12|18||||0.5|1.25|2||||1|1.3|1.6|||||1.4|||14|28|42|0.07|0.09|0.1|||||13.8|||4.5|||28||0|1.5|2.9|12|18|23|1|4|7|0|0|1|".05"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.7|9|1.8|4.3|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581968:1250158"|"581968:7208087"
"H3"||"BC"||||58|||152|||||0|5|9|9|32|52|33|61|81|31|59|81|27|55|80|11|25|39|24|67.6|85||0.1|||3.1|||15.3|||32.4|||16.7||0|20.4|50|||||||5|12|18||||0.5|1.25|2||||1|1.3|1.6|||||1.41|||14|28|42|0.07|0.09|0.1|||||10|||4.7|||26||0|1.5|2.9|12|18|23|1|4|7|0|0|0|".05"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.7|9|1.8|4.3|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581968:1250158"|"581968:7208088"
"H1"||"A"||||0|||43|||||0|0|0|18|26|33|69|79|90|68|79|89|54|69|84|37|49|61|24|45.4|82||4.5|||6.1|||8.1|||14|||12.7||0|41.6|50|||||||5|13|20||||3|5.5|8||||1.2|1.3|1.4|||||1.38|||14|28|42|0.11|0.15|0.18|||||21.3|||10|||34||0|1.5|2.9|12|19|25|1|5|8|0|0|2|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|8|15.5|23|6|11.7|17.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581968:1250159"|"581968:7208095"
"H2"||"B"||1||43|||152|||||0|0|0|0|16|31|72|85|100|70|85|100|59|77|100|44|58|79|24|37.4|82||3.3|||4.7|||6.5|||11.8|||11.1||0|37.6|50|||||||18|25|35||||0.5|1.25|2||||1.3|1.45|1.6|||||1.53|||4|23|42|0.11|0.16|0.21|||||25|||13.2|||35||0|1.5|2.9|23|31|39|7|12|16|0|4|12|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|5.6|9.5|13.3|4.2|7.1|10|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581968:1250159"|"581968:7208096"
"H1"||"A"||||0|||18|||||0|0|0|13|20|47|51|65|74|49|64|73|38|56|72|26|40|53|24|44.3|85||4.3|||5.9|||7.9|||13.7|||12.5||0|40.7|50|||||||5|15|25||||5|10|15||||0.5|0.85|1.2|||||0.9|||14|28|42|0.07|0.09|0.1|||||21.7|||10|||47||0|1.5|2.9|12|21|30|1|6|11|0|0|3|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|12.5|26.3|40|9.4|19.7|30|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581969:1250160"|"581969:7208089"
"H2"||"B"||||18|||58|||||0|0|9|9|32|44|37|62|81|35|60|81|28|53|75|19|38|55|24|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|50|||||||5|12|18||||0.5|1.25|2||||1|1.3|1.6|||||1.4|||14|28|42|0.07|0.09|0.1|||||13.8|||4.5|||28||0|1.5|2.9|12|18|23|1|4|7|0|0|1|".05"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.7|9|1.8|4.3|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581969:1250160"|"581969:7208090"
"H3"||"BC"||||58|||152|||||0|5|9|9|32|52|33|61|81|31|59|81|27|55|80|11|25|39|24|67.6|85||0.1|||3.1|||15.3|||32.4|||16.7||0|20.4|50|||||||5|12|18||||0.5|1.25|2||||1|1.3|1.6|||||1.41|||14|28|42|0.07|0.09|0.1|||||10|||4.7|||26||0|1.5|2.9|12|18|23|1|4|7|0|0|0|".05"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.7|9|1.8|4.3|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581969:1250160"|"581969:7208091"
"H1"||"A"||||0|||43|||||0|0|0|18|26|33|69|79|90|68|79|89|54|69|84|37|49|61|24|45.4|82||4.5|||6.1|||8.1|||14|||12.7||0|41.6|50|||||||5|13|20||||3|5.5|8||||1.2|1.3|1.4|||||1.38|||14|28|42|0.11|0.15|0.18|||||21.3|||10|||34||0|1.5|2.9|12|19|25|1|5|8|0|0|2|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|8|15.5|23|6|11.7|17.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581969:1250161"|"581969:7208097"
"H2"||"B"||1||43|||152|||||0|0|0|0|16|31|72|85|100|70|85|100|59|77|100|44|58|79|24|37.4|82||3.3|||4.7|||6.5|||11.8|||11.1||0|37.6|50|||||||18|25|35||||0.5|1.25|2||||1.3|1.45|1.6|||||1.53|||4|23|42|0.11|0.16|0.21|||||25|||13.2|||35||0|1.5|2.9|23|31|39|7|12|16|0|4|12|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|5.6|9.5|13.3|4.2|7.1|10|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581969:1250161"|"581969:7208098"
"H1"||"A"||||0|||43|||||0|0|0|18|26|33|69|79|90|68|79|89|54|69|84|37|49|61|24|45.4|82||4.5|||6.1|||8.1|||14|||12.7||0|41.6|50|||||||5|13|20||||3|5.5|8||||1.2|1.3|1.4|||||1.38|||14|28|42|0.11|0.15|0.18|||||21.3|||10|||34||0|1.5|2.9|12|19|25|1|5|8|0|0|2|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|8|15.5|23|6|11.7|17.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581971:194312"|"581971:7208099"
"H2"||"B"||1||43|||152|||||0|0|0|0|16|31|72|85|100|70|85|100|59|77|100|44|58|79|24|37.4|82||3.3|||4.7|||6.5|||11.8|||11.1||0|37.6|50|||||||18|25|35||||0.5|1.25|2||||1.3|1.45|1.6|||||1.53|||4|23|42|0.11|0.16|0.21|||||25|||13.2|||35||0|1.5|2.9|23|31|39|7|12|16|0|4|12|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|5.6|9.5|13.3|4.2|7.1|10|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581971:194312"|"581971:7208100"
"H1"||"A"||||0|||20|||||0|0|0|17|25|32|71|81|90|70|80|90|51|62|74|24|32|41|44|66.6|85||4.6|||13.5|||16.6|||20|||11.9||0|23.4|49|||||||5|10|15||||3|5.5|8||||1.3|1.4|1.5|||||1.49|||14|28|42|0.08|0.1|0.12|||||16.5|||9.8|||31||0|1.5|2.9|12|17|21|1|4|6|0|0|0|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|8|14.9|21.8|6|11.2|16.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"High"|"Moist"|"581971:194313"|"581971:446428"
"H2"||"B"||||20|||46|||||0|0|0|16|30|48|50|62|91|48|60|91|35|47|75|17|24|41|44|66.6|85||4.6|||13.5|||16.6|||20|||11.9||0|23.4|49|||||||5|10|15||||0.5|1.25|2||||1.4|1.5|1.6|||||1.62|||14|28|42|0.02|0.04|0.05|||||10|||4.5|||23||0|1.5|2.9|12|17|21|1|4|6|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.4|8.3|1.8|4|6.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581971:194313"|"581971:446426"
"H3"||"C"||||46|||152|||||0|5|8|8|30|30|36|60|83|33|59|83|25|47|69|6|14|22|70|83.8|100||1.1|||12.1|||26.4|||31.9|||12.3||0|9.2|29|||||||3|7|10||||0|0.5|1||||1.4|1.5|1.6|||||1.63|||42|92|141|0.02|0.04|0.05||10.7|||7.8|||2.9|||21||0|1.5|2.9|10|13|16|0|2|3|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.8|2.8|4.8|0.6|2.1|3.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581971:194313"|"581971:446429"
"H1"||"A"||||0|||18|||||0|0|0|13|20|47|51|65|74|49|64|73|38|56|72|26|40|53|24|44.3|85||4.3|||5.9|||7.9|||13.7|||12.5||0|40.7|50|||||||5|15|25||||5|10|15||||0.5|0.85|1.2|||||0.9|||14|28|42|0.07|0.09|0.1|||||21.7|||10|||47||0|1.5|2.9|12|21|30|1|6|11|0|0|3|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|12.5|26.3|40|9.4|19.7|30|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581971:194314"|"581971:7208092"
"H2"||"B"||||18|||58|||||0|0|9|9|32|44|37|62|81|35|60|81|28|53|75|19|38|55|24|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|50|||||||5|12|18||||0.5|1.25|2||||1|1.3|1.6|||||1.4|||14|28|42|0.07|0.09|0.1|||||13.8|||4.5|||28||0|1.5|2.9|12|18|23|1|4|7|0|0|1|".05"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.7|9|1.8|4.3|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581971:194314"|"581971:7208093"
"H3"||"BC"||||58|||152|||||0|5|9|9|32|52|33|61|81|31|59|81|27|55|80|11|25|39|24|67.6|85||0.1|||3.1|||15.3|||32.4|||16.7||0|20.4|50|||||||5|12|18||||0.5|1.25|2||||1|1.3|1.6|||||1.41|||14|28|42|0.07|0.09|0.1|||||10|||4.7|||26||0|1.5|2.9|12|18|23|1|4|7|0|0|0|".05"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|5.7|9|1.8|4.3|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581971:194314"|"581971:7208094"
"H1"||"A"||||0|||8|||||0|0|0|4|5|8|56|71|80|55|70|79|45|62|75|32|46|57|15|40|82||4|||5.4|||7.1|||12.3|||11.2||0|48|80|||||||5|12|18||||1|3|5||||1.35|1.48|1.6|||||1.57|||14|28|42|0.1|0.13|0.15|||||21|||8.8|||32||0|1.5|2.9|12|18|23|1|4|7|0|0|1|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|9.7|15.8|2.6|6.8|11.9|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"581973:194315"|"581973:449930"
"H2"||"B"||||8|||89|||||0|0|0|0|4|8|56|76|100|55|75|100|48|71|100|41|62|93|15|22.9|52||1.5|||2.3|||2.1|||7.2|||9.8||15|52.1|80|||||||18|25|35||||0|0.25|0.5||||1.3|1.48|1.65|||||1.56|||4|9|14|0.12|0.15|0.18|||||24.5|||12.4|||34||0|1.5|2.9|23|31|39|7|12|16|0|5|15|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|3.5|4.5|5.5|||||||||||||||||||||||||||||||"High"|"Moist"|"581973:194315"|"581973:449932"
"H3"||"R"||||89|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581973:194315"|"581973:449935"
"H1"||"A"||||0|||10|||||0|0|0|0|8|23|66|76|84|65|75|84|53|65|77|36|46|55|24|46|82||4.6|||6.2|||8.2|||14.1|||12.9||0|44|50|||||||5|10|15||||1|2|3||||1.4|1.5|1.6|||||1.59|||14|28|42|0.1|0.12|0.14|||||19.7|||7.1|||32||0|1.5|2.9|12|17|21|1|4|6|0|0|0|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7|10.5|2.6|5.3|7.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"581975:194316"|"581975:7208110"
"H2"||"B"||||10|||132|||||0|0|0|0|5|9|74|86|100|73|85|100|61|77|98|46|61|78|20|34.4|80||3.1|||4.3|||5.9|||10.8|||10.3||0|37.6|50|||||||20|28|35||||0|0.25|0.5||||1.3|1.35|1.4|||||1.42|||4|9|14|0.12|0.15|0.18|||||27.2|||14.4|||41||0|1.5|2.9|25|32|39|8|12|16|0|5|12|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|9.9|3.8|5.6|7.4|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581975:194316"|"581975:7208111"
"H3"||"C"||||132|||165|||||0|0|0|0|5|9|75|86|100|74|85|100|64|78|97|30|39|51|24|63.5|82||0.3|||4.4|||14.1|||27.6|||17.1||0|26.5|50|||||||5|10|15||||0|0.25|0.5||||1.3|1.4|1.5|||||1.47|||14|28|42|0.06|0.09|0.12|||||14.5|||5.9|||40||0|1.5|2.9|12|17|21|1|4|6|0|0|0|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.3|3.1|4.9|1|2.4|3.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581975:194316"|"581975:7208112"
"H1"||"A"||||0|||8|||||0|0|0|9|15|18|58|68|81|56|67|81|44|58|76|30|41|55|24|45.4|82||4.5|||6.1|||8.1|||14|||12.7||0|41.6|50|||||||5|13|20||||1|2|3||||1.2|1.3|1.4|||||1.38|||14|28|42|0.1|0.11|0.12|||||18.3|||6.7|||35||0|1.5|2.9|12|19|25|1|5|8|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.7|11.8|2.6|5.8|8.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"581975:194317"|"581975:7208122"
"H2"||"B"||||8|||66|||||0|0|0|0|3|18|58|79|100|56|78|100|46|71|99|35|55|79|20|34.8|80||3.1|||4.4|||6|||10.9|||10.4||0|38.2|50|||||||18|27|35||||0|0.25|0.5||||1.2|1.3|1.4|||||1.37|||4|9|14|0.1|0.13|0.15|||||25.7|||13|||42||0|1.5|2.9|23|31|39|7|12|16|0|3|12|".20"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581975:194317"|"581975:7208123"
"H3"||"C"||||66|||84|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.07|0.1|0.42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Very high"|"Moist"|"581975:194317"|"581975:7208124"
"H4"||"R"||||84|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581975:194317"|"581975:7208125"
"H1"||"A"||||0|||8|||||0|0|0|9|15|18|58|68|81|56|67|81|44|58|76|30|41|55|24|45.4|82||4.5|||6.1|||8.1|||14|||12.7||0|41.6|50|||||||5|13|20||||1|2|3||||1.2|1.3|1.4|||||1.38|||14|28|42|0.1|0.11|0.12|||||18.3|||6.7|||35||0|1.5|2.9|12|19|25|1|5|8|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.7|11.8|2.6|5.8|8.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"581976:194409"|"581976:7208126"
